,sample_id,filename,given_label,noisy_label
675,675,canis_familiaris_s_000143.png,5,3
676,676,police_cruiser_s_001073.png,1,1
677,677,cervus_sika_s_000273.png,4,2
678,678,cat_s_001584.png,3,3
679,679,tipper_lorry_s_000313.png,9,1
680,680,bufo_americanus_s_001202.png,6,6
681,681,english_toy_spaniel_s_000735.png,5,4
682,682,bufo_calamita_s_000043.png,6,6
683,683,tipper_s_000180.png,9,1
684,684,tabby_cat_s_000881.png,3,2
685,685,tabby_cat_s_001644.png,3,3
686,686,blenheim_spaniel_s_000330.png,5,5
687,687,attack_aircraft_s_001138.png,0,2
688,688,arabian_s_002270.png,7,4
689,689,cassowary_s_000845.png,2,0
690,690,wagon_s_000692.png,1,9
691,691,tabby_cat_s_000319.png,3,5
692,692,american_toad_s_000077.png,6,0
693,693,moose_s_001500.png,4,6
694,694,airliner_s_001406.png,0,4
695,695,fighter_aircraft_s_000966.png,0,0
696,696,dunnock_s_000055.png,2,2
697,697,pekingese_s_002399.png,5,2
698,698,twinjet_s_000739.png,0,2
699,699,automobile_s_002249.png,1,1
700,700,airliner_s_000669.png,0,0
701,701,wagtail_s_001656.png,2,6
702,702,tabby_s_001949.png,3,4
703,703,dump_truck_s_001009.png,9,8
704,704,freighter_s_000436.png,8,8
705,705,fallow_deer_s_001171.png,4,2
706,706,trucking_rig_s_000684.png,9,9
707,707,ship_s_000249.png,8,8
708,708,monoplane_s_000416.png,0,7
709,709,songbird_s_002066.png,2,0
710,710,rana_catesbeiana_s_000602.png,6,4
711,711,red_deer_s_000536.png,4,2
712,712,elk_s_001583.png,4,3
713,713,stealth_fighter_s_001313.png,0,2
714,714,station_wagon_s_002498.png,1,1
715,715,pleasure_boat_s_001949.png,8,6
716,716,cargo_ship_s_000060.png,8,3
717,717,tabby_cat_s_001767.png,3,6
718,718,crapaud_s_000055.png,6,2
719,719,dump_truck_s_002008.png,9,8
720,720,bufo_viridis_s_000506.png,6,2
721,721,bullfrog_s_001295.png,6,2
722,722,riding_horse_s_001884.png,7,7
723,723,boat_s_002344.png,8,9
724,724,ostrich_s_000950.png,2,3
725,725,muntjac_s_000681.png,4,3
726,726,pekingese_s_000279.png,5,3
727,727,lipizzan_s_002052.png,7,7
728,728,rana_pipiens_s_000570.png,6,2
729,729,toy_s_002250.png,5,7
730,730,tabby_s_001940.png,3,5
731,731,dive_bomber_s_001294.png,0,0
732,732,mutt_s_000086.png,5,5
733,733,biplane_s_000701.png,0,2
734,734,toy_s_000964.png,5,3
735,735,jetliner_s_000807.png,0,0
736,736,barge_s_000426.png,8,8
737,737,cassowary_s_000255.png,2,5
738,738,rana_clamitans_s_000059.png,6,4
739,739,quarter_horse_s_000222.png,7,4
740,740,tomcat_s_000377.png,3,3
741,741,scow_s_000687.png,8,0
742,742,emu_s_001571.png,2,5
743,743,coupe_s_001625.png,1,9
744,744,roan_s_000199.png,7,7
745,745,bufo_bufo_s_000626.png,6,2
746,746,tennessee_walking_horse_s_001470.png,7,7
747,747,station_wagon_s_001497.png,1,1
748,748,jumbo_jet_s_001056.png,0,0
749,749,trailer_truck_s_000099.png,9,0
750,750,puppy_s_000502.png,5,3
751,751,pekingese_s_002101.png,5,3
752,752,propeller_plane_s_001193.png,0,9
753,753,car_s_001009.png,1,9
754,754,lipizzan_s_002011.png,7,4
755,755,green_frog_s_001375.png,6,6
756,756,tipper_lorry_s_000586.png,9,1
757,757,jetliner_s_000509.png,0,0
758,758,musk_deer_s_000211.png,4,3
759,759,appaloosa_s_002251.png,7,7
760,760,arabian_s_001642.png,7,5
761,761,compact_car_s_000435.png,1,9
762,762,chihuahua_s_000063.png,5,3
763,763,semi_s_000462.png,9,9
764,764,wapiti_s_000455.png,4,4
765,765,twinjet_s_001120.png,0,2
766,766,cargo_vessel_s_001235.png,8,0
767,767,peke_s_000274.png,5,5
768,768,dump_truck_s_001422.png,9,1
769,769,dump_truck_s_001863.png,9,1
770,770,tailed_frog_s_000638.png,6,6
771,771,gelding_s_000965.png,7,4
772,772,coupe_s_000056.png,1,9
773,773,pleasure_craft_s_000625.png,8,8
774,774,house_cat_s_001328.png,3,3
775,775,struthio_camelus_s_000081.png,2,5
776,776,domestic_cat_s_000051.png,3,5
777,777,passenger_ship_s_000948.png,8,0
778,778,sparrow_s_002697.png,2,2
779,779,prunella_modularis_s_000302.png,2,2
780,780,fallow_deer_s_000192.png,4,4
781,781,rana_palustris_s_000107.png,6,2
782,782,attack_aircraft_s_001075.png,0,8
783,783,twinjet_s_000046.png,0,2
784,784,chihuahua_s_001038.png,5,3
785,785,tabby_cat_s_001004.png,3,5
786,786,cargo_vessel_s_001812.png,8,8
787,787,dunnock_s_000037.png,2,2
788,788,tabby_s_001740.png,3,5
789,789,gelding_s_001638.png,7,5
790,790,anthus_pratensis_s_001166.png,2,3
791,791,camion_s_001988.png,9,8
792,792,alley_cat_s_001645.png,3,4
793,793,oil_tanker_s_001626.png,8,0
794,794,tennessee_walking_horse_s_000355.png,7,5
795,795,containership_s_000812.png,8,0
796,796,passerine_s_000801.png,2,0
797,797,lipizzan_s_000635.png,7,5
798,798,truck_s_000635.png,9,1
799,799,twinjet_s_000450.png,0,2
800,800,honey_eater_s_000702.png,2,0
801,801,tabby_s_000039.png,3,3
802,802,pipit_s_000827.png,2,4
803,803,elephant_bird_s_001004.png,2,2
804,804,night_bird_s_000241.png,2,2
805,805,alley_cat_s_001301.png,3,5
806,806,house_cat_s_000332.png,3,5
807,807,bufo_americanus_s_000492.png,6,6
808,808,wagtail_s_001443.png,2,0
809,809,tabby_cat_s_000587.png,3,5
810,810,gamecock_s_000098.png,2,4
811,811,cargo_ship_s_001867.png,8,3
812,812,seaplane_s_000416.png,0,8
813,813,english_toy_spaniel_s_001058.png,5,5
814,814,japanese_spaniel_s_001324.png,5,7
815,815,coupe_s_000179.png,1,9
816,816,american_elk_s_000201.png,4,0
817,817,chihuahua_s_000666.png,5,4
818,818,spadefoot_s_000219.png,6,6
819,819,bufo_s_001733.png,6,2
820,820,struthio_camelus_s_001368.png,2,6
821,821,arab_s_000456.png,7,3
822,822,monoplane_s_001154.png,0,0
823,823,coupe_s_001690.png,1,1
824,824,dawn_horse_s_000752.png,7,4
825,825,tennessee_walking_horse_s_000013.png,7,5
826,826,cabin_cruiser_s_001500.png,8,0
827,827,sparrow_s_001750.png,2,2
828,828,aerial_ladder_truck_s_001306.png,9,1
829,829,dromaius_novaehollandiae_s_000433.png,2,2
830,830,passerine_s_000376.png,2,5
831,831,caribou_s_001447.png,4,4
832,832,bird_s_000356.png,2,3
833,833,motorcar_s_001389.png,1,9
834,834,auto_s_000675.png,1,9
835,835,automobile_s_001833.png,1,0
836,836,rana_temporaria_s_000008.png,6,2
837,837,spring_frog_s_001263.png,6,8
838,838,barking_frog_s_000397.png,6,6
839,839,puppy_s_000785.png,5,2
840,840,convertible_s_001861.png,1,1
841,841,convertible_s_000859.png,1,8
842,842,american_saddle_horse_s_000039.png,7,4
843,843,biplane_s_000244.png,0,8
844,844,red_deer_s_000704.png,4,4
845,845,tabby_s_001071.png,3,0
846,846,tabby_cat_s_002548.png,3,2
847,847,tennessee_walker_s_001791.png,7,5
848,848,auto_s_002048.png,1,9
849,849,dromaius_novaehollandiae_s_000296.png,2,4
850,850,felis_catus_s_001460.png,3,3
851,851,peke_s_000440.png,5,5
852,852,chihuahua_s_000349.png,5,5
853,853,lapdog_s_002195.png,5,3
854,854,bufo_marinus_s_001243.png,6,6
855,855,convertible_s_001433.png,1,9
856,856,mule_deer_s_000628.png,4,2
857,857,tabby_s_000410.png,3,5
858,858,stud_s_000099.png,7,5
859,859,passenger_ship_s_001530.png,8,8
860,860,scow_s_000131.png,8,0
861,861,tabby_s_001868.png,3,3
862,862,bufo_bufo_s_002334.png,6,2
863,863,bufo_viridis_s_000152.png,6,6
864,864,passerine_s_001306.png,2,2
865,865,house_cat_s_002116.png,3,4
866,866,jetliner_s_001188.png,0,1
867,867,moving_van_s_001359.png,9,8
868,868,wapiti_s_000663.png,4,4
869,869,felis_catus_s_000998.png,3,5
870,870,sea_boat_s_001979.png,8,0
871,871,fighter_aircraft_s_001776.png,0,2
872,872,fighter_aircraft_s_001096.png,0,8
873,873,shooting_brake_s_000774.png,1,8
874,874,automobile_s_001310.png,1,6
875,875,pekingese_s_001023.png,5,3
876,876,american_elk_s_000455.png,4,5
877,877,trucking_rig_s_001243.png,9,1
878,878,house_cat_s_000877.png,3,5
879,879,taxi_s_000040.png,1,1
880,880,pilot_boat_s_001100.png,8,8
881,881,articulated_lorry_s_000223.png,9,9
882,882,felis_domesticus_s_000164.png,3,5
883,883,trucking_rig_s_001300.png,9,8
884,884,tractor_trailer_s_000254.png,9,8
885,885,flightless_bird_s_000142.png,2,2
886,886,dump_truck_s_000939.png,9,9
887,887,deer_s_000967.png,4,4
888,888,ship_s_001904.png,8,0
889,889,wagtail_s_000309.png,2,2
890,890,trailer_truck_s_000815.png,9,8
891,891,container_ship_s_002477.png,8,2
892,892,guard_boat_s_000285.png,8,0
893,893,estate_car_s_000446.png,1,0
894,894,puppy_s_001621.png,5,3
895,895,tabby_cat_s_000689.png,3,5
896,896,american_toad_s_000650.png,6,2
897,897,boat_s_002381.png,8,8
898,898,female_horse_s_000089.png,7,4
899,899,bufo_viridis_s_001370.png,6,2
900,900,ladder_truck_s_000044.png,9,9
901,901,cargo_ship_s_001321.png,8,0
902,902,twinjet_s_000547.png,0,8
903,903,cascades_frog_s_000061.png,6,2
904,904,odocoileus_hemionus_s_001017.png,4,3
905,905,attack_aircraft_s_001254.png,0,8
906,906,airplane_s_000006.png,0,0
907,907,songbird_s_001232.png,2,2
908,908,peke_s_000388.png,5,3
909,909,boat_s_002143.png,8,8
910,910,accentor_s_001182.png,2,3
911,911,dive_bomber_s_001066.png,0,4
912,912,dunnock_s_001650.png,2,0
913,913,dawn_horse_s_001127.png,7,4
914,914,european_toad_s_000359.png,6,6
915,915,wrecker_s_002325.png,9,1
916,916,lipizzan_s_000118.png,7,7
917,917,automobile_s_000327.png,1,1
918,918,pekinese_s_002027.png,5,5
919,919,maltese_s_001913.png,5,7
920,920,toad_frog_s_000836.png,6,2
921,921,leopard_frog_s_001231.png,6,3
922,922,domestic_cat_s_001066.png,3,3
923,923,barking_frog_s_000840.png,6,2
924,924,finch_s_000038.png,2,6
925,925,capreolus_capreolus_s_000257.png,4,2
926,926,lippizan_s_000126.png,7,5
927,927,attack_aircraft_s_000089.png,0,4
928,928,mutt_s_002278.png,5,5
929,929,true_toad_s_000021.png,6,3
930,930,capreolus_capreolus_s_000178.png,4,3
931,931,bufo_viridis_s_000600.png,6,4
932,932,chihuahua_s_000097.png,5,3
933,933,meadow_pipit_s_001282.png,2,6
934,934,red_deer_s_000008.png,4,7
935,935,leopard_frog_s_001528.png,6,3
936,936,estate_car_s_001220.png,1,1
937,937,bullfrog_s_000408.png,6,4
938,938,stealth_fighter_s_001637.png,0,0
939,939,capreolus_capreolus_s_001669.png,4,5
940,940,airbus_s_000736.png,0,0
941,941,tabby_s_000292.png,3,3
942,942,station_wagon_s_002793.png,1,1
943,943,boat_s_000765.png,8,0
944,944,english_toy_spaniel_s_000814.png,5,7
945,945,european_elk_s_000265.png,4,4
946,946,roe_deer_s_000371.png,4,7
947,947,convertible_s_000414.png,1,1
948,948,cow_pony_s_000145.png,7,4
949,949,tabby_s_000126.png,3,6
950,950,trucking_rig_s_001628.png,9,8
951,951,muntjac_s_001738.png,4,5
952,952,broodmare_s_000582.png,7,7
953,953,fire_engine_s_001540.png,9,1
954,954,gelding_s_000640.png,7,7
955,955,tabby_cat_s_002533.png,3,5
956,956,appaloosa_s_000342.png,7,9
957,957,pipit_s_001066.png,2,3
958,958,speedboat_s_000410.png,8,0
959,959,roe_deer_s_001014.png,4,7
960,960,american_toad_s_001815.png,6,2
961,961,bufo_calamita_s_000773.png,6,6
962,962,estate_car_s_000044.png,1,9
963,963,cassowary_s_000021.png,2,5
964,964,lorry_s_001709.png,9,1
965,965,amphibious_aircraft_s_000141.png,0,1
966,966,capreolus_capreolus_s_000073.png,4,5
967,967,motorboat_s_000773.png,8,0
968,968,lipizzan_s_001658.png,7,5
969,969,tabby_cat_s_000531.png,3,5
970,970,truck_s_000289.png,9,1
971,971,speedboat_s_001711.png,8,0
972,972,quarter_horse_s_000557.png,7,2
973,973,quarter_horse_s_000942.png,7,4
974,974,jumbo_jet_s_001476.png,0,8
975,975,struthio_camelus_s_001197.png,2,4
976,976,fallow_deer_s_001623.png,4,2
977,977,compact_car_s_000850.png,1,9
978,978,coupe_s_001912.png,1,0
979,979,roe_deer_s_000678.png,4,4
980,980,car_s_000674.png,1,9
981,981,chihuahua_s_001937.png,5,3
982,982,red_deer_s_002698.png,4,7
983,983,jumbojet_s_001587.png,0,9
984,984,toy_spaniel_s_001692.png,5,3
985,985,rana_clamitans_s_000766.png,6,2
986,986,pipit_s_000025.png,2,4
987,987,cargo_vessel_s_001809.png,8,0
988,988,pekingese_s_001613.png,5,3
989,989,dive_bomber_s_000707.png,0,7
990,990,lark_s_000550.png,2,5
991,991,estate_car_s_000292.png,1,9
992,992,tabby_cat_s_001853.png,3,5
993,993,lapdog_s_001963.png,5,3
994,994,palfrey_s_000300.png,7,5
995,995,cat_s_002298.png,3,5
996,996,mutt_s_000188.png,5,3
997,997,police_cruiser_s_000471.png,1,9
998,998,true_cat_s_001598.png,3,5
999,999,peke_s_000638.png,5,3
1000,1000,tipper_truck_s_000091.png,9,1
1001,1001,sika_s_000744.png,4,7
1002,1002,tabby_cat_s_002552.png,3,6
1003,1003,emu_s_000046.png,2,2
1004,1004,muntjac_s_000904.png,4,5
1005,1005,roe_deer_s_000215.png,4,2
1006,1006,station_wagon_s_000005.png,1,9
1007,1007,fawn_s_000265.png,4,5
1008,1008,struthio_camelus_s_001499.png,2,5
1009,1009,flying_bird_s_001022.png,2,0
1010,1010,tabby_cat_s_001736.png,3,5
1011,1011,powerboat_s_001242.png,8,0
1012,1012,reconnaissance_plane_s_001027.png,0,2
1013,1013,grass_frog_s_000797.png,6,4
1014,1014,scow_s_000383.png,8,9
1015,1015,maltese_s_000139.png,5,5
1016,1016,toad_s_001652.png,6,6
1017,1017,rana_temporaria_s_000037.png,6,0
1018,1018,red_deer_s_001072.png,4,7
1019,1019,stallion_s_001999.png,7,5
1020,1020,convertible_s_002747.png,1,8
1021,1021,auto_s_001716.png,1,1
1022,1022,barking_deer_s_000972.png,4,7
1023,1023,rana_catesbeiana_s_001603.png,6,9
1024,1024,sparrow_s_000282.png,2,4
1025,1025,house_cat_s_000587.png,3,3
1026,1026,trucking_rig_s_001432.png,9,6
1027,1027,spadefoot_s_000139.png,6,3
1028,1028,aerial_ladder_truck_s_000117.png,9,8
1029,1029,coupe_s_001137.png,1,1
1030,1030,tabby_s_002302.png,3,5
1031,1031,american_toad_s_000852.png,6,3
1032,1032,lightship_s_001255.png,8,9
1033,1033,king_charles_spaniel_s_000170.png,5,3
1034,1034,garbage_truck_s_000772.png,9,8
1035,1035,bufo_marinus_s_001196.png,6,2
1036,1036,pleasure_boat_s_000732.png,8,2
1037,1037,motorcar_s_000235.png,1,9
1038,1038,spadefoot_s_000672.png,6,6
1039,1039,propeller_plane_s_001690.png,0,8
1040,1040,honey_eater_s_000563.png,2,2
1041,1041,domestic_cat_s_000101.png,3,5
1042,1042,steed_s_000186.png,7,4
1043,1043,trucking_rig_s_001316.png,9,1
1044,1044,jetliner_s_000101.png,0,8
1045,1045,trucking_rig_s_001320.png,9,0
1046,1046,lipizzan_s_000596.png,7,7
1047,1047,southwestern_toad_s_000100.png,6,6
1048,1048,tomcat_s_000914.png,3,6
1049,1049,tipper_truck_s_000329.png,9,1
1050,1050,emu_s_001149.png,2,7
1051,1051,bufo_viridis_s_000638.png,6,2
1052,1052,car_s_000223.png,1,1
1053,1053,bufo_bufo_s_001456.png,6,2
1054,1054,stud_mare_s_000510.png,7,5
1055,1055,felis_catus_s_000322.png,3,4
1056,1056,boat_s_001911.png,8,0
1057,1057,felis_catus_s_000482.png,3,6
1058,1058,passenger_ship_s_002227.png,8,0
1059,1059,felis_domesticus_s_000143.png,3,2
1060,1060,ship_s_000474.png,8,0
1061,1061,japanese_spaniel_s_000065.png,5,5
1062,1062,dump_truck_s_001471.png,9,0
1063,1063,pickerel_frog_s_000036.png,6,4
1064,1064,compact_car_s_002311.png,1,9
1065,1065,passerine_s_001617.png,2,0
1066,1066,domestic_dog_s_001550.png,5,5
1067,1067,struthio_camelus_s_000176.png,2,6
1068,1068,compact_car_s_001868.png,1,1
1069,1069,roe_deer_s_000167.png,4,7
1070,1070,mouser_s_002013.png,3,2
1071,1071,stud_mare_s_000597.png,7,5
1072,1072,peke_s_000161.png,5,4
1073,1073,dump_truck_s_000267.png,9,9
1074,1074,tabby_s_001916.png,3,5
1075,1075,tipper_s_000232.png,9,9
1076,1076,mouser_s_001562.png,3,5
1077,1077,struthio_camelus_s_000910.png,2,5
1078,1078,dustcart_s_000009.png,9,9
1079,1079,estate_car_s_001741.png,1,1
1080,1080,passenger_ship_s_000133.png,8,0
1081,1081,english_toy_spaniel_s_001056.png,5,5
1082,1082,dump_truck_s_001226.png,9,0
1083,1083,broodmare_s_000476.png,7,5
1084,1084,struthio_camelus_s_001148.png,2,0
1085,1085,american_green_toad_s_000093.png,6,3
1086,1086,attack_aircraft_s_000788.png,0,8
1087,1087,pleasure_craft_s_001055.png,8,8
1088,1088,pekinese_s_001153.png,5,3
1089,1089,lippizaner_s_001709.png,7,8
1090,1090,police_cruiser_s_001343.png,1,9
1091,1091,japanese_spaniel_s_001120.png,5,3
1092,1092,banana_boat_s_001302.png,8,0
1093,1093,peke_s_000572.png,5,2
1094,1094,gelding_s_000476.png,7,9
1095,1095,station_wagon_s_000310.png,1,8
1096,1096,blenheim_spaniel_s_001019.png,5,4
1097,1097,fighter_aircraft_s_001118.png,0,9
1098,1098,tabby_cat_s_000432.png,3,5
1099,1099,truck_s_001001.png,9,1
1100,1100,felis_catus_s_000635.png,3,5
1101,1101,bufo_marinus_s_000680.png,6,2
1102,1102,fire_truck_s_001745.png,9,1
1103,1103,car_s_002059.png,1,9
1104,1104,cat_s_000573.png,3,9
1105,1105,wrecker_s_001980.png,9,9
1106,1106,oil_tanker_s_001533.png,8,0
1107,1107,dunnock_s_000774.png,2,6
1108,1108,passerine_s_000176.png,2,6
1109,1109,true_cat_s_001072.png,3,5
1110,1110,accentor_s_000033.png,2,2
1111,1111,pekinese_s_002083.png,5,5
1112,1112,dump_truck_s_001951.png,9,9
1113,1113,american_saddle_horse_s_000233.png,7,5
1114,1114,aerial_ladder_truck_s_000917.png,9,8
1115,1115,lorry_s_001155.png,9,9
1116,1116,container_vessel_s_000343.png,8,8
1117,1117,fire_truck_s_002704.png,9,1
1118,1118,cavalry_horse_s_000682.png,7,5
1119,1119,stealth_bomber_s_001889.png,0,8
1120,1120,tabby_s_000976.png,3,3
1121,1121,domestic_cat_s_002040.png,3,4
1122,1122,apteryx_s_000454.png,2,2
1123,1123,airliner_s_001110.png,0,8
1124,1124,domestic_cat_s_001105.png,3,6
1125,1125,gelding_s_002297.png,7,7
1126,1126,alytes_obstetricans_s_000008.png,6,4
1127,1127,cat_s_002289.png,3,3
1128,1128,felis_domesticus_s_000559.png,3,5
1129,1129,wagtail_s_000001.png,2,6
1130,1130,airliner_s_001229.png,0,1
1131,1131,alytes_obstetricans_s_000384.png,6,0
1132,1132,bufo_viridis_s_001295.png,6,3
1133,1133,toy_spaniel_s_001763.png,5,5
1134,1134,chihuahua_s_000127.png,5,3
1135,1135,broodmare_s_001778.png,7,5
1136,1136,chihuahua_s_000967.png,5,5
1137,1137,moving_van_s_000390.png,9,0
1138,1138,barge_s_000450.png,8,8
1139,1139,struthio_camelus_s_000334.png,2,2
1140,1140,trucking_rig_s_001423.png,9,0
1141,1141,pleasure_boat_s_001596.png,8,8
1142,1142,biplane_s_000612.png,0,0
1143,1143,odocoileus_hemionus_s_001308.png,4,2
1144,1144,stealth_fighter_s_000824.png,0,7
1145,1145,estate_car_s_000233.png,1,1
1146,1146,dunnock_s_000155.png,2,6
1147,1147,attack_aircraft_s_001419.png,0,0
1148,1148,fallow_deer_s_001328.png,4,3
1149,1149,dawn_horse_s_001591.png,7,7
1150,1150,felis_catus_s_000002.png,3,6
1151,1151,oil_tanker_s_001262.png,8,1
1152,1152,peke_s_001035.png,5,3
1153,1153,coupe_s_000540.png,1,1
1154,1154,western_toad_s_000124.png,6,3
1155,1155,crapaud_s_001977.png,6,6
1156,1156,pekinese_s_000807.png,5,3
1157,1157,japanese_spaniel_s_001262.png,5,3
1158,1158,rangifer_tarandus_s_000082.png,4,3
1159,1159,grass_frog_s_000045.png,6,6
1160,1160,tabby_cat_s_000114.png,3,3
1161,1161,toad_s_002554.png,6,6
1162,1162,passenger_ship_s_000085.png,8,0
1163,1163,wagtail_s_000090.png,2,2
1164,1164,tabby_s_000011.png,3,4
1165,1165,quarter_horse_s_000098.png,7,4
1166,1166,attack_aircraft_s_000396.png,0,2
1167,1167,arabian_s_000437.png,7,0
1168,1168,stealth_fighter_s_001077.png,0,2
1169,1169,caribou_s_001638.png,4,5
1170,1170,estate_car_s_000279.png,1,8
1171,1171,camion_s_000513.png,9,1
1172,1172,mongrel_s_000463.png,5,3
1173,1173,broodmare_s_000445.png,7,4
1174,1174,boat_s_000122.png,8,6
1175,1175,grass_frog_s_000247.png,6,1
1176,1176,spadefoot_s_000267.png,6,3
1177,1177,speedboat_s_000227.png,8,8
1178,1178,stealth_fighter_s_000175.png,0,2
1179,1179,broodmare_s_000654.png,7,4
1180,1180,ostrich_s_002229.png,2,7
1181,1181,speedboat_s_000194.png,8,0
1182,1182,odocoileus_hemionus_s_001205.png,4,7
1183,1183,ship_s_000410.png,8,9
1184,1184,wagtail_s_000633.png,2,3
1185,1185,propeller_plane_s_000895.png,0,1
1186,1186,tipper_truck_s_001595.png,9,1
1187,1187,airbus_s_001185.png,0,2
1188,1188,dive_bomber_s_000629.png,0,0
1189,1189,struthio_camelus_s_000092.png,2,0
1190,1190,truck_s_001994.png,9,9
1191,1191,bufo_bufo_s_001834.png,6,6
1192,1192,leopard_frog_s_002093.png,6,2
1193,1193,pekingese_s_000450.png,5,5
1194,1194,rana_pipiens_s_001284.png,6,8
1195,1195,propeller_plane_s_000785.png,0,0
1196,1196,tabby_s_000542.png,3,7
1197,1197,walking_horse_s_000061.png,7,7
1198,1198,lapdog_s_002040.png,5,5
1199,1199,toy_dog_s_001000.png,5,3
1200,1200,lippizaner_s_000434.png,7,7
1201,1201,car_transporter_s_000461.png,9,1
1202,1202,tabby_s_000247.png,3,5
1203,1203,wapiti_s_000470.png,4,7
1204,1204,mutt_s_001276.png,5,3
1205,1205,attack_aircraft_s_000029.png,0,4
1206,1206,blenheim_spaniel_s_000759.png,5,5
1207,1207,alauda_arvensis_s_000029.png,2,3
1208,1208,felis_catus_s_000768.png,3,3
1209,1209,dunnock_s_001623.png,2,2
1210,1210,anuran_s_000032.png,6,0
1211,1211,biplane_s_002057.png,0,0
1212,1212,wapiti_s_000594.png,4,2
1213,1213,moving_van_s_000154.png,9,8
1214,1214,airliner_s_001103.png,0,0
1215,1215,gelding_s_001973.png,7,9
1216,1216,attack_aircraft_s_000748.png,0,2
1217,1217,dump_truck_s_000776.png,9,1
1218,1218,quarter_horse_s_001524.png,7,7
1219,1219,anthus_pratensis_s_001094.png,2,2
1220,1220,crapaud_s_001185.png,6,6
1221,1221,cervus_elaphus_s_000206.png,4,2
1222,1222,bufo_americanus_s_001189.png,6,3
1223,1223,lorry_s_002439.png,9,1
1224,1224,dog_s_000185.png,5,3
1225,1225,moose_s_001965.png,4,6
1226,1226,broodmare_s_001202.png,7,7
1227,1227,fighter_aircraft_s_001534.png,0,0
1228,1228,spring_frog_s_001289.png,6,6
1229,1229,container_ship_s_000723.png,8,8
1230,1230,ferryboat_s_000005.png,8,8
1231,1231,laundry_truck_s_000047.png,9,8
1232,1232,tipper_truck_s_000025.png,9,9
1233,1233,trucking_rig_s_001484.png,9,9
1234,1234,biplane_s_001420.png,0,2
1235,1235,moving_van_s_000596.png,9,9
1236,1236,oil_tanker_s_001455.png,8,0
1237,1237,cascades_frog_s_000045.png,6,4
1238,1238,red_deer_s_002253.png,4,6
1239,1239,speedboat_s_001796.png,8,3
1240,1240,station_wagon_s_001117.png,1,1
1241,1241,delivery_truck_s_000364.png,9,9
1242,1242,cab_s_001125.png,1,9
1243,1243,jumbojet_s_000181.png,0,2
1244,1244,chihuahua_s_002216.png,5,3
1245,1245,police_boat_s_000888.png,8,9
1246,1246,bufo_s_001809.png,6,6
1247,1247,aerial_ladder_truck_s_000784.png,9,9
1248,1248,bufo_speciosus_s_000070.png,6,2
1249,1249,dive_bomber_s_000470.png,0,8
1250,1250,cabin_cruiser_s_000299.png,8,0
1251,1251,station_wagon_s_001897.png,1,9
