,sample_id,filename,given_label,noisy_label
695,695,lobster_s_001195.png,45,28
696,696,lift_bridge_s_000096.png,12,81
697,697,squirrel_s_001608.png,80,80
698,698,opossum_s_001254.png,64,64
699,699,milk_can_s_000439.png,16,9
700,700,buckingham_palace_s_001586.png,17,17
701,701,oriental_cockroach_s_000825.png,24,24
702,702,dolphin_s_002246.png,30,30
703,703,sofa_s_000373.png,25,25
704,704,willow_tree_s_000241.png,96,33
705,705,boardinghouse_s_000788.png,37,37
706,706,built_in_bed_s_002088.png,5,5
707,707,woman_s_000118.png,98,35
708,708,indian_elephant_s_000126.png,31,29
709,709,armoire_s_000119.png,94,94
710,710,bed_s_000049.png,5,5
711,711,stegosaurus_s_000500.png,29,29
712,712,raccoon_s_000790.png,66,97
713,713,mushroom_s_000703.png,51,51
714,714,apis_mellifera_s_000192.png,6,6
715,715,stingray_s_000665.png,67,67
716,716,mus_musculus_s_000516.png,50,50
717,717,access_road_s_001516.png,68,68
718,718,crocodylus_porosus_s_000279.png,27,27
719,719,poppy_s_001782.png,62,62
720,720,dozer_s_001050.png,89,90
721,721,built_in_bed_s_001896.png,5,5
722,722,boy_s_000058.png,11,2
723,723,school_bus_s_001733.png,13,13
724,724,raccoon_s_002690.png,66,50
725,725,river_otter_s_001146.png,55,4
726,726,camel_s_000550.png,15,15
727,727,poppy_s_002772.png,62,70
728,728,sorex_araneus_s_000247.png,74,74
729,729,elephant_s_002146.png,31,31
730,730,sea_turtle_s_000716.png,93,93
731,731,pine_tree_s_002529.png,59,12
732,732,goldfish_s_002650.png,1,1
733,733,wolf_cub_s_000001.png,97,15
734,734,flounder_s_000775.png,32,32
735,735,computer_keyboard_s_000890.png,39,57
736,736,power_mower_s_000250.png,41,41
737,737,poppy_s_001857.png,62,92
738,738,adriatic_s_001680.png,71,71
739,739,rose_s_000257.png,70,70
740,740,woman_s_000060.png,98,35
741,741,power_mower_s_001166.png,41,41
742,742,leopard_s_000662.png,42,42
743,743,rose_s_001882.png,70,70
744,744,bear_cub_s_000624.png,3,72
745,745,sweater_girl_s_000940.png,35,35
746,746,car_train_s_000082.png,90,13
747,747,clock_s_001539.png,22,40
748,748,harvest_mouse_s_000194.png,50,77
749,749,plate_iron_s_000997.png,61,78
750,750,raccoon_s_002698.png,66,65
751,751,tulip_s_000947.png,92,92
752,752,valencia_orange_s_000601.png,53,53
753,753,drawbridge_s_001664.png,12,25
754,754,breakfast_table_s_000556.png,84,84
755,755,forest_s_000992.png,33,49
756,756,bosc_s_000407.png,57,57
757,757,turtle_s_001718.png,93,93
758,758,spider_s_001497.png,79,7
759,759,research_rocket_s_000539.png,69,69
760,760,navel_orange_s_000143.png,53,53
761,761,whiskey_jug_s_000277.png,9,46
762,762,bos_taurus_s_000619.png,19,42
763,763,honeybee_s_000310.png,6,45
764,764,armchair_s_001136.png,20,20
765,765,skyscraper_s_000934.png,76,76
766,766,built_in_bed_s_000502.png,5,20
767,767,black_woman_s_000960.png,98,34
768,768,tulip_s_001325.png,92,92
769,769,hognose_snake_s_001663.png,78,78
770,770,sea_turtle_s_002009.png,93,44
771,771,spider_s_001779.png,79,79
772,772,chimpanzee_s_001583.png,21,21
773,773,mushroom_s_001276.png,51,10
774,774,shrew_s_001906.png,74,26
775,775,skyscraper_s_001994.png,76,76
776,776,oil_palm_s_000454.png,56,56
777,777,striped_skunk_s_000494.png,75,75
778,778,crocodile_s_000909.png,27,91
779,779,clock_s_000653.png,22,61
780,780,bungalow_s_000196.png,37,81
781,781,soda_can_s_000033.png,16,16
782,782,eared_seal_s_000131.png,72,72
783,783,tram_s_000368.png,81,81
784,784,hamster_s_001850.png,36,36
785,785,motorcycle_s_001119.png,48,8
786,786,minibus_s_000262.png,13,58
787,787,date_palm_s_000372.png,56,56
788,788,mountain_rose_s_001226.png,70,70
789,789,macoun_s_000009.png,0,0
790,790,porcupine_s_001674.png,63,63
791,791,train_s_000625.png,90,90
792,792,orange_s_002710.png,53,57
793,793,dinosaur_s_001534.png,29,59
794,794,possum_s_000131.png,64,35
795,795,baby_s_000673.png,2,2
796,796,sweet_pepper_s_000279.png,83,83
797,797,hedgehog_s_000556.png,63,63
798,798,tractor_s_001028.png,89,89
799,799,butterfly_s_000370.png,14,14
800,800,raccoon_s_001347.png,66,66
801,801,whale_s_002097.png,95,95
802,802,rabbit_s_001681.png,65,32
803,803,tank_s_000008.png,85,85
804,804,built_in_bed_s_001227.png,5,5
805,805,ladybug_s_001132.png,7,7
806,806,pickup_s_000479.png,58,58
807,807,plate_s_002308.png,61,61
808,808,leopard_s_000757.png,42,42
809,809,pinyon_s_000218.png,59,52
810,810,bungalow_s_000425.png,37,19
811,811,drawbridge_s_001656.png,12,12
812,812,leopard_s_001301.png,42,97
813,813,racoon_s_000787.png,66,97
814,814,sea_s_001604.png,71,71
815,815,lamp_s_001770.png,40,40
816,816,porcupine_s_002259.png,63,63
817,817,american_lobster_s_000411.png,45,59
818,818,bos_taurus_s_000049.png,19,19
819,819,forest_s_001125.png,33,33
820,820,river_otter_s_000683.png,55,55
821,821,crab_s_002122.png,26,26
822,822,cortland_s_000650.png,0,92
823,823,serengeti_plain_s_001066.png,60,23
824,824,break_seal_s_000578.png,72,72
825,825,castor_canadensis_s_001448.png,4,55
826,826,hedgehog_s_000563.png,63,63
827,827,twin_towers_s_001537.png,76,76
828,828,adam_s_000356.png,46,46
829,829,possum_s_000816.png,64,50
830,830,salix_purpurea_s_000339.png,96,96
831,831,intercontinental_ballistic_missile_s_000538.png,69,40
832,832,opossum_s_001492.png,64,64
833,833,striped_skunk_s_000497.png,75,75
834,834,forest_s_001985.png,33,33
835,835,syrian_hamster_s_001230.png,36,36
836,836,stone_crab_s_000962.png,26,26
837,837,poppy_s_000495.png,62,62
838,838,caterpillar_s_000106.png,18,80
839,839,moped_s_000009.png,48,48
840,840,harvest_mouse_s_000143.png,50,50
841,841,hamster_s_002488.png,36,35
842,842,crab_s_002377.png,26,26
843,843,beaker_s_000099.png,28,28
844,844,adriatic_sea_s_000957.png,71,23
845,845,world_trade_center_s_000306.png,76,76
846,846,lobster_s_001370.png,45,45
847,847,quercus_rubra_s_001209.png,52,52
848,848,lapin_s_001094.png,65,65
849,849,pine_tree_s_001278.png,59,59
850,850,motor_mower_s_000124.png,41,41
851,851,exocet_s_000806.png,69,76
852,852,camelus_dromedarius_s_000735.png,15,15
853,853,tv_s_002532.png,87,87
854,854,harvest_mouse_s_000703.png,50,64
855,855,boy_s_001243.png,11,46
856,856,adriatic_sea_s_002040.png,71,71
857,857,cricetus_cricetus_s_000082.png,36,64
858,858,breakfast_table_s_000448.png,84,84
859,859,lamna_nasus_s_000018.png,73,91
860,860,man_s_001955.png,46,46
861,861,sweet_pepper_s_001132.png,83,9
862,862,lift_bridge_s_000765.png,12,12
863,863,spider_s_000171.png,79,77
864,864,orchid_s_000122.png,54,54
865,865,fieldmouse_s_000086.png,50,74
866,866,skunk_s_000783.png,75,69
867,867,eared_seal_s_000064.png,72,73
868,868,boardinghouse_s_001452.png,37,37
869,869,trout_s_000575.png,91,27
870,870,bos_taurus_s_000453.png,19,21
871,871,sunflower_s_001383.png,82,82
872,872,clock_s_000833.png,22,98
873,873,lawn_mower_s_001300.png,41,41
874,874,bitter_orange_s_000009.png,53,53
875,875,butterfly_s_002546.png,14,14
876,876,arabian_camel_s_000180.png,15,15
877,877,breakfast_table_s_000095.png,84,84
878,878,altar_boy_s_001240.png,11,11
879,879,female_child_s_001015.png,35,11
880,880,bell_pepper_s_000600.png,83,83
881,881,cricetus_cricetus_s_000050.png,36,36
882,882,castle_s_000117.png,17,17
883,883,shrew_s_000262.png,74,74
884,884,stone_crab_s_000049.png,26,44
885,885,adam_s_002360.png,46,46
886,886,wolf_cub_s_001039.png,97,97
887,887,armoured_combat_vehicle_s_000505.png,85,85
888,888,black_woman_s_001633.png,98,5
889,889,bowl_s_002145.png,10,0
890,890,hedgehog_s_001046.png,63,74
891,891,fur_seal_s_000253.png,72,72
892,892,turtle_s_001475.png,93,93
893,893,american_lobster_s_000709.png,45,45
894,894,rorqual_s_001448.png,95,73
895,895,dual_carriageway_s_000062.png,68,68
896,896,butterfly_s_000514.png,14,14
897,897,poppy_s_000462.png,62,92
898,898,shark_s_001253.png,73,30
899,899,poppy_s_001352.png,62,62
900,900,boy_s_002310.png,11,98
901,901,cloud_s_001128.png,23,23
902,902,oriental_cockroach_s_001345.png,24,24
903,903,timber_wolf_s_000145.png,97,97
904,904,winter_flounder_s_000509.png,32,91
905,905,worm_snake_s_001265.png,78,19
906,906,stegosaurus_s_000069.png,29,29
907,907,orchid_s_000350.png,54,92
908,908,lounge_chair_s_000495.png,20,20
909,909,lawn_mower_s_001398.png,41,48
910,910,tiger_s_001191.png,88,88
911,911,red_fox_s_001285.png,34,34
912,912,tv_s_000869.png,87,87
913,913,poppy_s_000566.png,62,62
914,914,stegosaurus_s_000237.png,29,29
915,915,red_delicious_s_001702.png,0,0
916,916,castor_fiber_s_000819.png,4,4
917,917,elephant_s_001206.png,31,19
918,918,house_mouse_s_000308.png,50,2
919,919,forest_s_000440.png,33,33
920,920,bed_s_001140.png,5,5
921,921,ordinary_bicycle_s_000023.png,8,8
922,922,motorcycle_s_001693.png,48,48
923,923,adriatic_s_000580.png,71,71
924,924,adriatic_s_001675.png,71,71
925,925,armoire_s_000161.png,94,94
926,926,built_in_bed_s_001048.png,5,5
927,927,dromedary_s_001076.png,15,15
928,928,beer_can_s_000406.png,16,86
929,929,white_woman_s_000362.png,98,98
930,930,stegosaurus_s_001979.png,29,29
931,931,panthera_pardus_s_000033.png,42,42
932,932,access_road_s_000152.png,68,68
933,933,lamp_s_000520.png,40,40
934,934,finback_s_000416.png,95,95
935,935,armoured_combat_vehicle_s_000808.png,85,85
936,936,possum_s_000042.png,64,29
937,937,electric_lamp_s_000269.png,40,40
938,938,cockroach_s_002075.png,24,24
939,939,bear_cub_s_000107.png,3,77
940,940,male_child_s_000350.png,11,11
941,941,argiope_aurantia_s_000987.png,79,56
942,942,bowl_s_001679.png,10,26
943,943,bear_cub_s_001848.png,3,72
944,944,shark_s_001001.png,73,73
945,945,clock_s_000738.png,22,22
946,946,chalice_s_000722.png,28,28
947,947,rose_s_001048.png,70,54
948,948,closet_s_002159.png,94,94
949,949,leopard_s_000225.png,42,42
950,950,butterfly_s_000770.png,14,14
951,951,beaver_s_000012.png,4,4
952,952,caterpillar_s_000910.png,18,44
953,953,telephone_s_001949.png,86,86
954,954,beaver_s_000091.png,4,63
955,955,halibut_s_000356.png,32,32
956,956,wallaby_s_000599.png,38,80
957,957,oriental_cockroach_s_000490.png,24,24
958,958,lapin_s_001838.png,65,65
959,959,skunk_s_000280.png,75,3
960,960,goldfish_s_002509.png,1,1
961,961,tiger_beetle_s_000554.png,7,79
962,962,worm_s_000355.png,99,99
963,963,pickup_truck_s_001463.png,58,58
964,964,safety_bicycle_s_001570.png,8,8
965,965,stingray_s_001052.png,67,61
966,966,bowl_s_000405.png,10,28
967,967,banded_gecko_s_000045.png,44,44
968,968,black_woman_s_001009.png,98,98
969,969,panthera_tigris_s_000282.png,88,88
970,970,indian_elephant_s_000666.png,31,31
971,971,bell_pepper_s_000539.png,83,83
972,972,hedgehog_s_000573.png,63,63
973,973,pine_tree_s_000927.png,59,59
974,974,red_fox_s_001529.png,34,34
975,975,streetcar_s_000571.png,81,89
976,976,orchid_s_001119.png,54,54
977,977,beaker_s_000506.png,28,28
978,978,skyscraper_s_001711.png,76,76
979,979,table_s_001061.png,84,84
980,980,flying_gecko_s_000181.png,44,18
981,981,tiger_s_000288.png,88,88
982,982,pinon_pine_s_000164.png,59,59
983,983,rabbit_s_001085.png,65,65
984,984,safety_bike_s_000989.png,8,8
985,985,rainbow_trout_s_001404.png,91,91
986,986,mushroom_s_000638.png,51,51
987,987,leopard_s_001512.png,42,63
988,988,cirrocumulus_s_000070.png,23,60
989,989,chaise_s_002187.png,20,20
990,990,dungeness_crab_s_002016.png,26,26
991,991,garden_snail_s_000226.png,77,77
992,992,brown_snail_s_000019.png,77,77
993,993,beaver_s_000452.png,4,4
994,994,table_s_002872.png,84,84
995,995,beaver_s_000526.png,4,4
996,996,bicycle_s_001673.png,8,8
997,997,field_s_002490.png,60,23
998,998,lawn_mower_s_001092.png,41,41
999,999,willow_tree_s_002364.png,96,96
1000,1000,butterfly_orchid_s_000227.png,54,34
1001,1001,atlantic_bottlenose_dolphin_s_000367.png,30,73
1002,1002,mushroom_s_000343.png,51,40
1003,1003,girl_s_001409.png,35,98
1004,1004,boy_s_001587.png,11,35
1005,1005,caterpillar_s_000206.png,18,18
1006,1006,silver_maple_s_001521.png,47,52
1007,1007,bulldozer_s_001250.png,89,89
1008,1008,porcupine_s_000752.png,63,74
1009,1009,apis_mellifera_s_000872.png,6,6
1010,1010,flounder_s_000091.png,32,32
1011,1011,crab_s_000400.png,26,29
1012,1012,common_dolphin_s_000730.png,30,30
1013,1013,panthera_pardus_s_000613.png,42,42
1014,1014,stingray_s_000123.png,67,67
1015,1015,ladybug_s_000712.png,7,24
1016,1016,drawbridge_s_000888.png,12,12
1017,1017,carassius_auratus_s_000013.png,1,1
1018,1018,boarding_house_s_001637.png,37,85
1019,1019,common_dolphin_s_000271.png,30,71
1020,1020,navel_orange_s_001368.png,53,53
1021,1021,yellow_woman_s_000240.png,98,46
1022,1022,twin_towers_s_001599.png,76,76
1023,1023,ordinary_bicycle_s_000100.png,8,8
1024,1024,golden_hamster_s_000736.png,36,36
1025,1025,eagle_ray_s_000286.png,67,30
1026,1026,rainbow_trout_s_001091.png,91,91
1027,1027,stingray_s_000132.png,67,67
1028,1028,forest_s_000337.png,33,33
1029,1029,sunflower_s_000348.png,82,62
1030,1030,turtle_s_000206.png,93,89
1031,1031,breakfast_table_s_001117.png,84,84
1032,1032,quercus_cerris_s_000530.png,52,33
1033,1033,table_s_001785.png,84,84
1034,1034,freight_train_s_000258.png,90,90
1035,1035,beetle_s_001023.png,7,7
1036,1036,forest_s_000669.png,33,33
1037,1037,coluber_constrictor_s_000317.png,78,78
1038,1038,raccoon_s_002196.png,66,64
1039,1039,soda_bottle_s_001134.png,9,9
1040,1040,drawbridge_s_000653.png,12,90
1041,1041,african_crocodile_s_000787.png,27,27
1042,1042,lizard_s_000950.png,44,18
1043,1043,caterpillar_s_002352.png,18,18
1044,1044,hedgehog_s_000754.png,63,63
1045,1045,manual-skunk044.png,75,75
1046,1046,whale_s_002079.png,95,30
1047,1047,mus_musculus_s_000339.png,50,3
1048,1048,pine_tree_s_000740.png,59,59
1049,1049,hedgehog_s_001905.png,63,63
1050,1050,lobster_s_001702.png,45,26
1051,1051,goblet_s_001280.png,28,10
1052,1052,cattle_s_001687.png,19,19
1053,1053,harvest_mouse_s_001144.png,50,50
1054,1054,beetle_s_000213.png,7,14
1055,1055,crocodile_s_000036.png,27,27
1056,1056,tulip_s_001533.png,92,92
1057,1057,valencia_orange_s_001719.png,53,53
1058,1058,possum_s_001548.png,64,64
1059,1059,temple_orange_s_000143.png,53,53
1060,1060,power_mower_s_000306.png,41,41
1061,1061,iguanid_s_000027.png,44,44
1062,1062,computer_keyboard_s_000153.png,39,39
1063,1063,shark_s_001279.png,73,93
1064,1064,dessert_plate_s_000283.png,61,61
1065,1065,panthera_leo_s_000953.png,43,43
1066,1066,squirrel_s_002195.png,80,31
1067,1067,little_girl_s_000229.png,35,11
1068,1068,armoured_combat_vehicle_s_000496.png,85,85
1069,1069,adriatic_s_001692.png,71,71
1070,1070,chimp_s_000098.png,21,21
1071,1071,hamster_s_000725.png,36,36
1072,1072,navel_orange_s_001179.png,53,53
1073,1073,dasyatis_centroura_s_000044.png,67,32
1074,1074,freight_train_s_000014.png,90,37
1075,1075,shrew_s_000008.png,74,91
1076,1076,red_fox_s_000286.png,34,42
1077,1077,butterfly_s_000787.png,14,14
1078,1078,cain_s_000989.png,46,98
1079,1079,lutra_canadensis_s_000736.png,55,34
1080,1080,house_s_001364.png,37,81
1081,1081,tree_squirrel_s_000545.png,80,80
1082,1082,mako_shark_s_001119.png,73,73
1083,1083,telephone_s_000724.png,86,86
1084,1084,lift_bridge_s_001982.png,12,12
1085,1085,gecko_s_000006.png,44,44
1086,1086,skunk_s_001688.png,75,75
1087,1087,oriental_cockroach_s_000253.png,24,7
1088,1088,stingray_s_000555.png,67,67
1089,1089,roach_s_000181.png,24,45
1090,1090,tree_squirrel_s_001266.png,80,51
1091,1091,mushroom_s_001380.png,51,51
1092,1092,bed_s_000205.png,5,84
1093,1093,sea_s_001659.png,71,71
1094,1094,navel_orange_s_000351.png,53,53
1095,1095,train_s_001867.png,90,81
1096,1096,common_shrew_s_000037.png,74,74
1097,1097,mountain_s_000223.png,49,49
1098,1098,mushroom_s_000426.png,51,18
1099,1099,shark_s_000129.png,73,73
1100,1100,castle_s_001291.png,17,17
1101,1101,stingray_s_000028.png,67,73
1102,1102,orchid_s_001281.png,54,54
1103,1103,orchid_s_000456.png,54,54
1104,1104,butterfly_orchid_s_000876.png,54,92
1105,1105,streetcar_s_000144.png,81,81
1106,1106,baby_s_001782.png,2,11
1107,1107,opossum_s_000412.png,64,55
1108,1108,railroad_train_s_001013.png,90,90
1109,1109,young_woman_s_000099.png,35,93
1110,1110,oriental_cockroach_s_001416.png,24,26
1111,1111,adriatic_sea_s_001280.png,71,60
1112,1112,tulipa_clusiana_s_000037.png,92,54
1113,1113,kangaroo_s_001792.png,38,38
1114,1114,bike_s_000544.png,8,8
1115,1115,train_s_002961.png,90,37
1116,1116,dromedary_s_001610.png,15,15
1117,1117,mouse_s_000729.png,50,51
1118,1118,iguana_s_000851.png,44,72
1119,1119,tiger_s_000607.png,88,88
1120,1120,dual_carriageway_s_000165.png,68,68
1121,1121,maple_s_000808.png,47,47
1122,1122,breakfast_table_s_000105.png,84,84
1123,1123,opossum_s_002411.png,64,74
1124,1124,squirrel_s_000448.png,80,80
1125,1125,fox_s_001153.png,34,40
1126,1126,mushroom_s_001333.png,51,51
1127,1127,tank_s_001402.png,85,85
1128,1128,oak_tree_s_000037.png,52,52
1129,1129,carassius_auratus_s_000443.png,1,18
1130,1130,dessert_plate_s_000190.png,61,61
1131,1131,crab_s_001448.png,26,26
1132,1132,motorcycle_s_001368.png,48,48
1133,1133,oriental_cockroach_s_000539.png,24,24
1134,1134,beetle_s_000332.png,7,7
1135,1135,hognose_snake_s_001670.png,78,78
1136,1136,sunflower_s_001364.png,82,62
1137,1137,surveillance_system_s_000775.png,87,87
1138,1138,school_bus_s_001136.png,13,85
1139,1139,expressway_s_000125.png,68,68
1140,1140,mount_s_000635.png,49,49
1141,1141,freight_train_s_000116.png,90,69
1142,1142,edible_snail_s_000076.png,77,51
1143,1143,sunflower_s_000175.png,82,82
1144,1144,orchid_s_001611.png,54,54
1145,1145,plaice_s_001555.png,32,46
1146,1146,woman_s_000149.png,98,11
1147,1147,mount_s_001693.png,49,49
1148,1148,beaver_s_001932.png,4,4
1149,1149,mus_musculus_s_000971.png,50,67
1150,1150,camel_s_001338.png,15,15
1151,1151,sea_turtle_s_001810.png,93,67
1152,1152,power_mower_s_001107.png,41,41
1153,1153,house_s_001181.png,37,37
1154,1154,bulldozer_s_001618.png,89,89
1155,1155,oriental_cockroach_s_000719.png,24,11
1156,1156,cattle_s_000425.png,19,3
1157,1157,squirrel_s_000765.png,80,38
1158,1158,bicycle_s_000392.png,8,8
1159,1159,honeybee_s_001714.png,6,54
1160,1160,true_pine_s_000009.png,59,47
1161,1161,school_bus_s_000309.png,13,13
1162,1162,drawbridge_s_001019.png,12,12
1163,1163,elephant_s_000250.png,31,31
1164,1164,garden_snail_s_000818.png,77,77
1165,1165,bottle_s_000439.png,9,9
1166,1166,sea_s_000348.png,71,71
1167,1167,palm_tree_s_001086.png,56,56
1168,1168,grey_wolf_s_000799.png,97,97
1169,1169,hedgehog_s_000025.png,63,36
1170,1170,motorbike_s_000221.png,48,48
1171,1171,freight_train_s_000188.png,90,90
1172,1172,camel_s_000641.png,15,15
1173,1173,bowl_s_002671.png,10,10
1174,1174,bear_cub_s_000098.png,3,3
1175,1175,lapin_s_001875.png,65,65
1176,1176,bus_s_000223.png,13,13
1177,1177,cows_s_000009.png,19,19
1178,1178,orchid_s_001721.png,54,54
1179,1179,pickup_s_000232.png,58,58
1180,1180,castor_canadensis_s_001248.png,4,4
1181,1181,hedgehog_s_001414.png,63,63
1182,1182,porcupine_s_000579.png,63,63
1183,1183,elephant_s_002113.png,31,31
1184,1184,crab_s_001868.png,26,26
1185,1185,main_road_s_001069.png,68,68
1186,1186,telephone_set_s_000749.png,86,86
1187,1187,lobster_s_000748.png,45,45
1188,1188,sea_turtle_s_000299.png,93,26
1189,1189,wardrobe_s_001088.png,94,94
1190,1190,television_system_s_000663.png,87,87
1191,1191,cockroach_s_000028.png,24,24
1192,1192,serengeti_s_002556.png,60,60
1193,1193,giant_kangaroo_s_000381.png,38,97
1194,1194,tree_squirrel_s_000525.png,80,80
1195,1195,baby_s_002808.png,2,2
1196,1196,red_maple_s_000447.png,47,47
1197,1197,butterfly_orchid_s_000590.png,54,70
1198,1198,baby_s_002611.png,2,11
1199,1199,camel_s_002208.png,15,36
1200,1200,television_s_002790.png,87,84
1201,1201,africanized_bee_s_000467.png,6,6
1202,1202,american_lobster_s_000433.png,45,29
1203,1203,lamp_s_002301.png,40,46
1204,1204,sea_turtle_s_001873.png,93,93
1205,1205,castor_fiber_s_000048.png,4,4
1206,1206,ballistic_missile_s_000772.png,69,69
1207,1207,turtle_s_001498.png,93,93
1208,1208,cirrocumulus_s_000578.png,23,16
1209,1209,mushroom_s_001277.png,51,51
1210,1210,wing_chair_s_000220.png,20,20
1211,1211,pickup_truck_s_000832.png,58,84
1212,1212,squirrel_s_000525.png,80,80
1213,1213,built_in_bed_s_001019.png,5,5
1214,1214,dolphin_s_000717.png,30,95
1215,1215,panthera_tigris_s_000435.png,88,42
1216,1216,power_mower_s_000620.png,41,41
1217,1217,twin_towers_s_000197.png,76,76
1218,1218,hedgehog_s_000681.png,63,4
1219,1219,beetle_s_000872.png,7,14
1220,1220,common_shrew_s_000044.png,74,38
